0.04870	242.41838
0.04889	242.57056
0.04909	242.63680
0.04927	242.75119
0.04947	242.72353
0.04966	242.84450
0.04984	243.00429
0.05003	242.92538
0.05022	243.06500
0.05042	243.18640
0.05060	243.15521
0.05079	243.25208
0.05098	243.35936
0.05117	243.46803
0.05136	243.41991
0.05155	243.51964
0.05174	243.71480
0.05192	243.64839
0.05212	243.78101
0.05231	243.90968
0.05249	243.85132
0.05269	243.96413
0.05288	244.03789
0.05306	244.15662
0.05325	244.14107
0.05344	244.22906
0.05363	244.40649
0.05381	244.29872
0.05401	244.44630
0.05420	244.62102
0.05439	244.52281
0.05458	244.64595
0.05477	244.72482
0.05495	244.82071
0.05514	244.81848
0.05533	244.91283
0.05552	245.04651
0.05570	244.98837
0.05589	245.08099
0.05608	245.25946
0.05627	245.22516
0.05646	245.31610
0.05665	245.36331
0.05683	245.48447
0.05702	245.48250
0.05721	245.52449
0.05740	245.72452
0.05758	245.60925
0.05777	245.74524
0.05796	245.90524
0.05815	245.83092
0.05834	245.95807
0.05853	246.00575
0.05871	246.11160
0.05890	246.10919
0.05909	246.21552
0.05928	246.32292
0.05946	246.23561
0.05965	246.38330
0.05984	246.50159
0.06002	246.47337
0.06021	246.58052
0.06040	246.63641
0.06059	246.71562
0.06078	246.68745
0.06096	246.78340
0.06115	246.95259
0.06133	246.85875
0.06152	247.00327
0.06171	247.09721
0.06189	247.04573
0.06209	247.18127
0.06227	247.21483
0.06246	247.31726
0.06265	247.27545
0.06283	247.38051
0.06302	247.52289
0.06320	247.43088
0.06340	247.57689
0.06358	247.68326
0.06377	247.64311
0.06395	247.74417
0.06414	247.79379
0.06433	247.92505
0.06451	247.86961
0.06471	247.94650
0.06489	248.11536
0.06507	248.00844
0.06526	248.15636
0.06545	248.25586
0.06563	248.19960
0.06582	248.34012
0.06601	248.36667
0.06619	248.45720
0.06638	248.44629
0.06657	248.52693
0.06676	248.69077
0.06694	248.59560
0.06713	248.70912
0.06732	248.86401
0.06750	248.77374
0.06769	248.87920
0.06787	248.92558
0.06806	249.00642
0.06825	248.99400
0.06843	249.06776
0.06862	249.22395
0.06880	249.11903
0.06899	249.26514
0.06918	249.37120
0.06936	249.33842
0.06955	249.40581
0.06974	249.46960
0.06992	249.57426
0.07011	249.55595
