0	-0.00705
0.00001	4.06884
0.00008	20.78851
0.00012	32.89024
0.00017	43.36956
0.0002	52.75942
0.00023	60.71785
0.00026	68.84494
0.00028	76.32368
0.00031	83.09488
0.00032	89.42088
0.00035	95.48848
0.00037	101.16934
0.00038	105.74094
0.0004	110.47354
0.00041	114.72781
0.00042	118.36242
0.00043	122.42913
0.00045	126.2754
0.00046	129.91959
0.00047	133.36991
0.00049	136.76097
0.00051	140.31719
0.00052	143.15192
0.00054	146.481
0.00055	149.65747
0.00057	152.3937
0.00058	155.50077
0.0006	158.48777
0.00062	161.3576
0.00064	163.97226
0.00066	166.93589
0.00068	169.84179
0.0007	172.2086
0.00073	175.09563
0.00076	177.87963
0.00078	180.12477
0.00081	182.70871
0.00084	185.27412
0.00087	187.76615
0.0009	190.02682
0.00094	192.47407
0.00098	195.03527
0.00102	196.9534
0.00107	199.46027
0.00111	201.86042
0.00116	203.77858
0.00121	206.0323
0.00127	208.19316
0.00133	210.29092
0.00139	212.31469
0.00146	214.47556
0.00154	216.66526
0.00162	218.08313
0.0017	219.98705
0.00179	221.74914
0.00188	223.11676
0.00198	224.62917
0.00209	225.90978
0.00219	227.23928
0.0023	228.24856
0.00242	229.50083
0.00253	230.72124
0.00266	231.32421
0.00279	232.39998
0.00292	233.39343
0.00305	233.83785
0.0032	234.77009
0.00334	235.42718
0.00349	236.04696
0.00364	236.40006
0.0038	237.14474
0.00396	237.87474
0.00411	237.94707
0.00427	238.62512
0.00444	239.34137
0.00459	239.47338
0.00476	240.04238
0.00493	240.59749
0.00509	241.03899
0.00525	241.2263
0.00542	241.82697
0.00558	242.44148
0.00574	242.56837
0.00591	243.12316
0.00608	243.69545
0.00624	243.86762
0.00641	244.40406
0.00657	244.92132
0.00674	245.34344
0.0069	245.53402
0.00707	246.04428
0.00723	246.6479
0.00739	246.70512
0.00756	247.36677
0.00772	247.86168
0.00789	247.97916
0.00805	248.50323
0.00821	248.97777
0.00838	249.40075
0.00854	249.56558
0.00871	250.11806
0.00888	250.69536
0.00904	250.68396
0.00921	251.3082
0.00937	251.93895
0.00953	251.96424
0.00969	252.45861
0.00986	252.88927
0.01002	253.30844
0.01018	253.5676
0.01034	253.93814
0.0105	254.60739
0.01065	254.53286
0.01082	255.12093
0.01098	255.70459
0.01114	255.7953
0.0113	256.25126
0.01146	256.71681
0.01162	257.08988
0.01178	257.32533
0.01194	257.75779
0.0121	258.28792
0.01225	258.25575
0.01241	258.8017
0.01257	259.38684
0.01272	259.4723
0.01288	259.87894
0.01304	260.3178
0.01319	260.68554
0.01334	260.8643
0.0135	261.38256
0.01366	261.83515
0.01381	261.84435
0.01396	262.33061
0.01412	262.90532
0.01427	262.95202
0.01443	263.40678
0.01458	263.73498
0.01473	264.09796
0.01488	264.32655
0.01503	264.75926
0.01519	265.30736
0.01534	265.30833
0.01549	265.75007
0.01565	266.24966
0.01579	266.32357
0.01595	266.87255
0.0161	267.22041
0.01625	267.5191
0.0164	267.6792
0.01655	268.13069
0.0167	268.68466
0.01685	268.53679
0.017	269.14117
0.01715	269.59606
0.0173	269.605
0.01745	270.07592
0.0176	270.51396
0.01775	270.7145
0.0179	270.87544
0.01805	271.30295
0.0182	271.80698
0.01834	271.78894
0.01849	272.23576
0.01864	272.75774
0.01879	272.78081
0.01894	273.19827
0.01909	273.60513
0.01924	273.90446
0.01938	273.94828
0.01953	274.50514
0.01968	274.95128
0.01983	274.78443
0.01998	275.44733
0.02013	275.86859
0.02028	275.84629
0.02043	276.25699
0.02058	276.67884
0.02073	276.95183
0.02088	277.12043
0.02103	277.46879
0.02118	277.93606
0.02132	277.82931
0.02148	278.40521
0.02163	278.86832
0.02178	278.84512
0.02192	279.13664
